%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1583534036297948668,3730,1583534036297231674,mocap,0.485763251652,-0.284297396488,1.6371114075,-0.042936931955,0.0367701205232,0.97234126729,0.226620471353
1583534036307264056,3731,1583534036307008982,mocap,0.485691153529,-0.285078069138,1.63294309487,-0.0430276978458,0.0356306521985,0.972159526118,0.227563023402
1583534036337218205,3732,1583534036335969210,mocap,0.48563683088,-0.285504075577,1.63080582977,-0.0425229139368,0.0365173846518,0.972120602306,0.227683589615
1583534036348785904,3733,1583534036348056555,mocap,0.485470485266,-0.28686156042,1.6245137817,-0.042471608904,0.0361864389143,0.971906917585,0.228656177756
1583534036376063321,3734,1583534036375190735,mocap,0.485374439791,-0.287648732806,1.62023105821,-0.0423889599171,0.036313456863,0.971909631324,0.228639842258
1583534036379526243,3735,1583534036378977776,mocap,0.485203625127,-0.288511606321,1.61581960224,-0.0424365862973,0.03653917965,0.97165557031,0.229672543372
1583534036424341986,3736,1583534036423085690,mocap,0.485102776667,-0.288892627815,1.61361451745,-0.0423595031732,0.0368720964632,0.971528268892,0.230171552839
1583534036431228689,3737,1583534036430927992,mocap,0.484879964994,-0.290447971875,1.60479514853,-0.042445427627,0.0378393117999,0.971104172658,0.231782781935
1583534036444379127,3738,1583534036443425655,mocap,0.484815507996,-0.290842403785,1.60262635363,-0.042580521399,0.0371575339288,0.971140639886,0.23171550322
1583534036451535779,3739,1583534036450718164,mocap,0.484665917871,-0.291384407178,1.60042456696,-0.042378510612,0.0372219101373,0.971002971943,0.232318358556
1583534036504304636,3740,1583534036503332138,mocap,0.484702461291,-0.291579764676,1.59817233268,-0.0424668411117,0.0372148423945,0.970926952201,0.232620885564
1583534036527617761,3741,1583534036526584387,mocap,0.484260363049,-0.293479914047,1.58668384373,-0.0418827108679,0.0372957487993,0.970642930792,0.233895631759
1583534036604889988,3742,1583534036604088068,mocap,0.483978795721,-0.294788408167,1.5797136606,-0.0422826400215,0.0360756351186,0.970416373402,0.234952738091
1583534036722013476,3743,1583534036720784426,mocap,0.483288403784,-0.298130339161,1.55856575196,-0.0407566253653,0.0364813774801,0.969932838507,0.237146147705
1583534036730592432,3744,1583534036730074883,mocap,0.482093662418,-0.302532111541,1.53075326946,-0.0412322171064,0.0345234939466,0.968937301601,0.241388769838
1583534036761381058,3745,1583534036760603428,mocap,0.481961931241,-0.302947472553,1.52825189822,-0.0416603295156,0.0339117153541,0.968873473281,0.241658033754
1583534036812941073,3746,1583534036812199354,mocap,0.481423498947,-0.305131803747,1.51738312303,-0.0418721781693,0.0342972629157,0.968353274146,0.243643910045
1583534036830876155,3747,1583534036829855204,mocap,0.480979270815,-0.306840037439,1.50556737241,-0.0418836392453,0.0343542686199,0.968170661871,0.244358577675
1583534036854439478,3748,1583534036853531361,mocap,0.480689432556,-0.308418054648,1.49688750393,-0.0418375301431,0.035690014076,0.967765476843,0.245775966679
1583534036869495114,3749,1583534036868949652,mocap,0.480432053176,-0.309242435361,1.49134470466,-0.0416537331462,0.036288488099,0.967524646269,0.246666112405
1583534036914865946,3750,1583534036913852453,mocap,0.480141371897,-0.310116634782,1.48578945217,-0.0420111601807,0.0354192575166,0.967433671864,0.247088302355
1583534036926698259,3751,1583534036925755262,mocap,0.479784686787,-0.311526107392,1.4774766429,-0.0421201385255,0.0346411825861,0.967250149409,0.247897218353
1583534036929362488,3752,1583534036929059982,mocap,0.479611163998,-0.312040935946,1.4747343533,-0.0422252721045,0.0348206756949,0.967321590385,0.247575216278
1583534037016453044,3753,1583534037015531540,mocap,0.479446282161,-0.312582790211,1.47189913601,-0.0421190096535,0.0350808999488,0.967199772145,0.248032095197
1583534037056398562,3754,1583534037055806160,mocap,0.478219690552,-0.316732473814,1.44916622042,-0.0422091622821,0.0354863176382,0.966433508195,0.250929038012
1583534037073656717,3755,1583534037072836399,mocap,0.477595172484,-0.318731962568,1.43917212023,-0.042351956988,0.0354886230251,0.965990167555,0.252606147118
1583534037165025300,3756,1583534037164663076,mocap,0.477308192965,-0.319642555415,1.43424678359,-0.0420614667141,0.0355638949732,0.965755142945,0.253541014961
1583534037183642182,3757,1583534037183081865,mocap,0.475968108686,-0.32429411544,1.40932630455,-0.0401848273876,0.0381374110237,0.965019641516,0.256257310173
1583534037328417142,3758,1583534037327548981,mocap,0.47572915855,-0.324715676641,1.40682375817,-0.0398264652485,0.0387234036219,0.964909684258,0.256639147254
1583534037332700568,3759,1583534037332284212,mocap,0.47387093609,-0.331145523873,1.37788383726,-0.040006300843,0.0361680070472,0.964150727254,0.259816755223
1583534037341546965,3760,1583534037341288567,mocap,0.473774705108,-0.33137114466,1.37645113449,-0.0405018429312,0.0358262812294,0.964171915906,0.259708673077
1583534037363826212,3761,1583534037363091230,mocap,0.473543430111,-0.332242599735,1.37356299844,-0.0407858245185,0.0347504754077,0.964322927335,0.259249325542
1583534037382360182,3762,1583534037381927729,mocap,0.473472043537,-0.332669959889,1.37225972055,-0.0411730199479,0.0340986459442,0.964202958277,0.259720465159
1583534037386045358,3763,1583534037385811806,mocap,0.473158787207,-0.33354182484,1.3698249619,-0.0415969717811,0.0337732820484,0.963934689751,0.260689415306
1583534037549722840,3764,1583534037548656225,mocap,0.473049371322,-0.333982143077,1.36872482046,-0.0419329828126,0.0329735237676,0.963921915288,0.260785185373
1583534037586005341,3765,1583534037585246086,mocap,0.471423343588,-0.34025568487,1.35311842612,-0.0402041895738,0.0374272195415,0.962637817667,0.265162701706
1583534037614281513,3766,1583534037613367081,mocap,0.470945747981,-0.342769170633,1.35104448773,-0.0397303016325,0.0354721939038,0.961928452095,0.268061335597
1583534037637034528,3767,1583534037636325598,mocap,0.470838740466,-0.343441695247,1.3509894381,-0.0395432425513,0.0360376386494,0.961710207257,0.268795643245
1583534037653125382,3768,1583534037652175665,mocap,0.470727126715,-0.344383944632,1.35122838674,-0.0394989207735,0.0367004345731,0.961603969622,0.269092398569
1583534037746240343,3769,1583534037745427608,mocap,0.470622218474,-0.345448205571,1.3518032677,-0.0395670667947,0.0379582847806,0.961362860694,0.269768541382
1583534037752466801,3770,1583534037751829863,mocap,0.470360494577,-0.349063925621,1.3541662122,-0.037668013101,0.0447118519161,0.960278039053,0.272851715771
1583534037836775281,3771,1583534037835722923,mocap,0.470385269818,-0.349428012942,1.35413580318,-0.0379499546731,0.0451186526487,0.96023118417,0.272910573394
1583534037848536245,3772,1583534037848021507,mocap,0.470573086958,-0.352275674575,1.35227976203,-0.039601994608,0.0453011939664,0.959612668467,0.274814501738
1583534037865628295,3773,1583534037864856720,mocap,0.470690151679,-0.352549643768,1.35191814153,-0.0391821700738,0.0460367668916,0.959441387632,0.275349954316
1583534037892281641,3774,1583534037891618490,mocap,0.470865347096,-0.353683665494,1.35046930566,-0.0402029063744,0.0437276587998,0.959244971337,0.276262018996
1583534037930106597,3775,1583534037929491758,mocap,0.470890150935,-0.353983263614,1.35013652888,-0.0398786702894,0.0435908755083,0.959159918086,0.276625701563
1583534037940442852,3776,1583534037940053940,mocap,0.471058895943,-0.354774785108,1.34984564312,-0.0394776375784,0.0446758475149,0.958820935781,0.277683269009
1583534037959308824,3777,1583534037958431721,mocap,0.471242185296,-0.355516698532,1.35149447673,-0.0398632176197,0.0419136547791,0.958461983021,0.279293387904
1583534037996498010,3778,1583534037996014595,mocap,0.471428142302,-0.356304613877,1.35883969974,-0.0399179452251,0.0389928158828,0.958058284665,0.281087959796
1583534038042218801,3779,1583534038041219234,mocap,0.471551253158,-0.356795487259,1.36398277493,-0.0399846526091,0.0389583373411,0.957834806898,0.281843854292
1583534038064375757,3780,1583534038063819408,mocap,0.471692264919,-0.357063498013,1.37152959527,-0.0406012458553,0.0383045654976,0.957374576316,0.283404692483
1583534038104034714,3781,1583534038103103876,mocap,0.471778985303,-0.357349537849,1.37549736483,-0.0412178065716,0.0388615670472,0.957244939991,0.2836776267
1583534038143540219,3782,1583534038142913103,mocap,0.472063849929,-0.35797121049,1.38109795995,-0.0417839542956,0.0423977041415,0.957003270992,0.283903637098
1583534038216684066,3783,1583534038215785027,mocap,0.472360742094,-0.358118424869,1.38256266105,-0.0415449213467,0.0455996535459,0.956905097833,0.283773368816
1583534038222239623,3784,1583534038221451759,mocap,0.472949626497,-0.358707490949,1.38431244023,-0.0408844021776,0.0450327052711,0.955782705271,0.287715035094
1583534038254837465,3785,1583534038253852844,mocap,0.473002708297,-0.358668889985,1.38439914112,-0.0408690008492,0.0445140189077,0.955656307813,0.288217362815
1583534038316287887,3786,1583534038315468550,mocap,0.473540591724,-0.358663756766,1.38427138729,-0.0408805182493,0.0406715743895,0.955373817238,0.289716198374
1583534038367923113,3787,1583534038367239714,mocap,0.473787426775,-0.358477561138,1.38394561086,-0.0403049546468,0.0392346133267,0.955175705604,0.290646739484
1583534038403614348,3788,1583534038402930975,mocap,0.474242117359,-0.358419318699,1.38279783397,-0.0398407564345,0.0385861058859,0.955006636512,0.291352279512
1583534038406968288,3789,1583534038406472445,mocap,0.474455378047,-0.358528469083,1.38121507505,-0.040936421725,0.0371086225863,0.954310792609,0.293663192477
1583534038442155009,3790,1583534038441882372,mocap,0.474505107707,-0.358450301643,1.38072795166,-0.0413401217427,0.0364318615605,0.954228036404,0.293960147535
1583534038506021737,3791,1583534038504887104,mocap,0.474729177211,-0.358145308733,1.37898261866,-0.040583402587,0.0379275787487,0.95409558308,0.294306140866
1583534038535021057,3792,1583534038533740044,mocap,0.475147761344,-0.35783071784,1.37472834698,-0.040602030699,0.0393155059763,0.953631177085,0.295623652952
1583534038539370787,3793,1583534038538537979,mocap,0.475219883644,-0.357722477903,1.37278034923,-0.0405996341244,0.0390818138826,0.953040808243,0.297552515292
1583534038597826281,3794,1583534038596791267,mocap,0.475298740124,-0.35761792487,1.37216358296,-0.0406492466049,0.0389361446599,0.953072252857,0.297464109135
1583534038631315704,3795,1583534038630746365,mocap,0.475484123897,-0.357437511659,1.36904473904,-0.0395149632246,0.0395266948937,0.952565039911,0.299158908964
1583534038642018656,3796,1583534038641138315,mocap,0.475576138277,-0.357034461494,1.36713860639,-0.0394034567639,0.0378611251315,0.952578051608,0.299347554514
1583534038649142115,3797,1583534038648448467,mocap,0.475577401986,-0.357015254551,1.36556378609,-0.0391811200512,0.0374964010914,0.952190348727,0.300653287906
1583534038899324889,3798,1583534038898095131,mocap,0.475568247642,-0.355785922789,1.34864265614,-0.0389466775566,0.0389208212649,0.950882876421,0.304614643948
